-2.961587256447765215e-01,1.929793138678794762e+00,1.761897565000530186e+00,-4.025728447459575587e-01,-6.505537004596291251e-01,-4.977238826059697807e-01,-2.504312163193600504e-01,-2.226238463647665977e+00,-3.353442041567896936e+00,-1.554184818742373908e+00,-6.855211537040943881e-01,-5.039650717579975403e-01,-1.130967400270383116e+00,1.503863338142604977e+00,-5.083425660590477069e-01,-4.284693428988992636e-01,-5.082922637655037379e-01,-1.431246237662731291e+00,-1.264382091520595441e+00,-2.891298827934657978e-01,-5.049582663331732002e-01,-3.532118545856973491e+00,-5.063735585278547058e-01,-4.060135826930189928e+00,-1.774201156662802648e+00,1.494888031381772731e+00
-3.647722815931131013e+00,-5.123834371761732953e+00,-6.483582875687387004e-01,-4.953159285323741057e-01,-4.084184639667464700e-01,-2.785888743245380078e-02,-2.362802474984460888e-01,6.299817310417258343e-01,6.737455498397805220e-01,6.315532763510151026e-01,1.212344000400657595e+00,4.274141853633971894e-02,1.102919764376418366e+00,-1.732582581476912686e+00,-1.871013003555164478e-01,1.588075950129287650e-01,4.374168693607293434e+00,1.146216138250746086e+00,1.888866814938509886e-01,-2.485445503667314260e-01,-3.133825081083245756e-01,-1.886963967436015160e-02,1.059377074671833618e+00,1.142546982270385314e+00,-2.165090540455693713e+00,-6.268144636353133181e-02
-1.541632474481854809e+00,-4.160880368630873183e-01,7.468739708762726914e-02,-5.146069973774063389e-01,-5.967973913864574875e-01,-1.778559681107729495e-01,-3.204066130722023620e-01,-3.738874290794300670e+00,3.625464363836754966e+00,2.002679490453995736e+00,-1.024516386278312430e+00,-3.154370527703211358e-01,6.725805337653556482e-01,-2.561487463496012196e-01,-4.718038249907797188e-01,-2.939265713670366487e-01,-1.584733024682050129e+00,-9.850510908635419227e-01,-1.970497485188261289e+00,-2.374971052205040178e-01,-5.127716518331787432e-01,-3.390502382234846124e+00,-5.944749786218469501e-01,3.276789681249680619e+00,-1.776290266488354863e+00,-2.530662034737329869e+00
-2.033316886210919883e+00,4.074967580335309703e-01,-4.101308518586749052e+00,-4.339014922052142342e-01,-4.409409108720581671e-01,-1.776463846351756248e-01,-3.477150934912996982e-01,-3.774827055213546778e+00,2.828336545935297153e-01,-7.433399253187505940e-01,1.427162633810696857e+00,-3.906178304113508970e-01,-1.389829273599181958e+00,-2.417619472383733648e+00,-4.448174397741075370e-01,-2.389720833315613358e-01,-1.280231198440180185e+00,-1.659418479712969852e+00,2.810548096278772778e+00,-1.862290254405125911e-01,-4.924479722025563722e-01,1.592301844719918424e+00,-7.347435597483733538e-01,1.507069302760112750e+00,-1.782943377303893628e+00,1.943153607548130823e+00
-3.359097756862260642e+00,-2.080965918765917522e+00,-2.528208930111482733e+00,-5.575190084326865358e-01,-6.146812120482395558e-01,-2.327401277835606797e-01,-3.077209558012906077e-01,4.137933899634860802e-01,-1.144035716782561662e+00,4.287045398161557053e+00,3.008280841050129384e-01,-3.648451607249417195e-01,-5.214355311594452980e-01,2.264148089021569277e+00,-3.768882737817625395e-01,-2.802216989314541551e-01,5.776503252265830640e-02,-1.936527435850633028e+00,-2.052482535361741522e+00,-2.210409597907335710e-01,-5.919017354065021497e-01,1.650371634315171088e+00,-2.069547307030826233e-01,-3.278385858678191767e+00,2.377219784075428777e+00,-2.887745284110332822e+00
-2.784009662857937606e+00,-2.403604293900134969e+00,-9.871463401138648175e-01,-3.568968801199041141e-01,-4.418775710912473120e-01,4.324863376347103626e-03,-1.089121977309829847e-01,4.230392891594270122e-01,-4.469881399715744053e+00,2.115945341371694433e+00,-1.399724070007414722e+00,-2.602185587129675626e-01,1.148849042041153012e+00,8.886811177891067448e-01,-3.817518442216050190e-01,-7.117184267503393058e-02,-7.915811218065702537e-01,3.927322792893765069e+00,3.097339214894396342e+00,-3.707516558438169185e-01,-4.364839097123022760e-01,1.799637353516641669e+00,-4.051014759599440018e-01,-1.518291081322220348e+00,-3.898746890229233486e+00,4.066405824617468356e-01
-1.876172241578139444e+00,-3.413440725516719176e+00,-3.917277228662829347e-01,-5.342175901118991765e-01,-7.033395947661282843e-01,-5.079737949479374848e-01,-3.583732537714536814e-01,1.892129082020042707e+00,-2.639135055574016064e+00,-1.809365960188019429e+00,-3.203601738394976084e-01,-4.886521550859712626e-01,-8.950497961665422331e-01,1.158027467553305545e+00,-4.311400755556146769e-01,-3.386784279891525973e-01,-6.402931722024005623e-01,5.483179971705645084e-01,-9.955706676951227296e-02,-4.489585636541120195e-01,-5.796844096249305078e-01,-4.131448651191660382e+00,-6.111498990723475133e-01,2.758773365213987638e+00,3.100483526782374266e+00,-1.886239670787364320e+00
-2.805812217588728785e+00,-3.112242062261391329e+00,1.281680023506682531e+00,-4.959911061523478715e-01,-5.203710408432230539e-01,-2.781063943399443850e-01,-4.450348739992418534e-02,-2.919244557397127515e+00,-5.874183746278187623e-01,-5.218368939803031958e-01,-4.872346257361678257e-01,-2.106178648945374876e-01,1.098023985314642292e+00,-2.982791789607852628e+00,-4.602978056288557496e-01,-1.589545099251193638e-01,-7.785740072179831994e-01,-1.168909247521173533e+00,-2.987195173077592969e+00,-3.389396421108580304e-01,-3.926930156605799027e-01,2.580793119910561373e+00,-4.974627305414782708e-01,-1.627334023889600578e+00,2.554722422671277915e+00,3.331501688497177760e+00
-2.340371637322783638e+00,-1.441365691501089730e+00,8.454210274763805932e-01,-5.059376896357322684e-01,-5.610708012518905718e-01,-5.142684071388600175e-01,-4.978284292851086756e-01,3.345077581986646287e+00,2.613810411637531139e+00,-1.179605232675435378e+00,-2.025786783036408689e+00,-5.828666104804941517e-01,-2.289036530604635189e+00,-9.462013510066586974e-01,-5.582012950137067442e-01,-6.208640775409985935e-01,-2.086565942466788393e+00,-3.226689084522847306e+00,2.027187440908946758e+00,-4.379316117791277052e-01,-5.209267622988045243e-01,1.086989285172530462e+00,-9.787850283668894091e-01,-9.504002494822666458e-01,-5.055643775918976957e+00,-3.845158219987207637e+00
-1.610168120587117224e+00,1.139298378958697677e+00,-2.718737690259447337e+00,-5.568793608050501831e-01,-5.802483556730722025e-01,-3.356407839064380894e-01,-4.730236728701240345e-01,2.951194162697690970e+00,1.363611795438666396e+00,-3.108113969057864523e+00,-3.272173888606672021e-01,-3.216434602483163596e-01,-1.062296477453843924e+00,-4.728618792881645660e+00,-3.143774533182172037e-01,-9.013914465390697461e-02,-1.842756478667153530e-01,1.301901544703853331e+00,-1.703451626331639934e+00,-2.744947025631780946e-01,-5.352335376782585419e-01,-6.790528385210463369e-02,-1.364102418369446401e-01,-2.527476671050431722e+00,1.557778970203338664e+00,-2.583979779451880177e+00
