-4.754448912723409360e-02,-2.806718246249265136e-02,1.039814228851332900e-01,1.168115269520710597e-01,-6.031314322921683263e-02,-6.884179757705960467e-02,7.827529890314210981e-03,-1.175709554079245461e-01,5.123376019279360372e-02,9.292622245742196418e-02,5.552063530433090643e-02,-9.823805953978012595e-02,3.631515939245122393e-02,8.708417818343203165e-02,-4.699912090200401849e-02,-2.443779429840023387e-02,9.351996779981569530e-02,1.030926175609116202e-01,-3.322477492847340785e-02,6.962337920448163908e-02,5.339374896726081787e-02,-8.604683099583851358e-02,-3.711808505011945925e-02,7.889812744500793174e-02,1.002213370708516793e-01,8.331546989948598880e-02
-6.880548912996350963e-02,-1.065223462788997683e-01,4.593499325664043842e-02,-6.234568649148300445e-02,-2.159895716733035986e-02,-3.000404823095437212e-02,-5.966865614774403970e-02,1.606097193538913448e-02,9.906699083143793994e-02,1.041181297153652430e-01,4.883299305563337800e-02,9.866249047201772204e-02,9.011950160559834000e-02,-3.594203578384476405e-02,1.176553509810922826e-01,-3.451077029425592135e-02,9.573539006637987736e-02,1.099619112489336192e-01,-6.219148348638520868e-02,-1.008802647298395888e-01,5.168612230767860583e-02,-8.258821467877162925e-02,1.165800675916315310e-01,1.536185010178708898e-02,-4.851984526224235872e-02,4.687174208984579149e-02
4.799287280168179626e-03,7.713461364472221082e-02,-7.799684537597259548e-02,-2.503552857429815204e-02,-6.493568372637853470e-02,9.097931336468528807e-02,-2.966957885359025604e-02,-6.118079560251885041e-02,3.824795733149824462e-02,1.148422743974518989e-01,-1.630105756178749921e-02,-5.890754419717682266e-02,-1.002494655760551023e-02,7.701177356114066730e-02,-6.024833094719255627e-02,-5.842380014883921668e-03,-1.171487495975891413e-01,7.996631800209322294e-02,3.679061575841999221e-02,7.165927514887357463e-02,-4.517279180826450080e-03,1.108109441058832689e-02,8.931985186776522645e-02,7.637446863269964359e-02,-7.371370696810138068e-02,5.788558588196823784e-03
-1.158119184707547822e-01,-4.360671577290151091e-02,-5.237217524840230565e-02,-2.688451425766406888e-02,1.392039923779497812e-02,5.827881444266883038e-02,-1.009993730820759328e-01,-3.433356157529127151e-03,-3.891527909355996240e-02,-6.956941721269663259e-03,2.194377414237017043e-03,-2.621601693531264154e-02,4.464630879135900177e-02,1.101380484097207180e-01,-1.036132756780960562e-01,4.711940098867978266e-02,4.598674629968696470e-02,-7.155684352696867201e-03,8.158432937534898510e-02,9.205206149238245872e-02,-9.267251606846191314e-02,6.299530859409652184e-02,-1.080222827716106893e-01,-9.742502578609602004e-02,-8.436235321257756770e-03,-4.128430913996576634e-02
-4.075479271075527210e-02,-6.235327098291942177e-02,5.785003737289337589e-02,-1.011086802108550065e-01,-8.721952538682284373e-03,9.176712969380607099e-02,7.345073980412428205e-02,9.650858641212817224e-02,7.373525927685037340e-02,1.056639279734333525e-01,8.381177071906550924e-02,3.620448324288011444e-02,8.117627959021933570e-03,1.187914209613492866e-01,8.092594629664684458e-02,-2.732877804053650272e-02,7.235244433915863360e-02,-1.560561665548397536e-02,-8.824197222205279467e-02,9.776068876225135762e-02,-6.862234629808408592e-02,9.611057087942623256e-02,2.389837394232757761e-02,-2.161210749489023142e-02,1.107269852218297768e-01,1.105379525793562800e-01
2.225460621455371824e-02,-8.156431497717275825e-02,4.753893770404307717e-02,9.606254998652380417e-02,2.230028525713456666e-02,1.198580712647058510e-01,4.803836714754530779e-02,8.686430721254456699e-02,3.213120113124703914e-03,9.402103540927367331e-02,3.373527442950968736e-02,-2.999111011805535854e-02,-5.913302193780153870e-03,4.652679044078719683e-03,-3.458312422313448986e-02,-2.764024431997054443e-02,-1.131716860187213514e-01,6.469773195620792672e-02,9.921705261966159983e-02,-1.051192970434101370e-01,-2.992460543530109374e-02,1.047657431273649464e-01,-1.131250391324806620e-01,1.083284493768824353e-01,1.097817033368606032e-01,1.062769302259435056e-01
6.881118442294895110e-02,-5.776391843560948341e-02,-1.984432475100209037e-02,2.639672919960098230e-02,-7.674090389274862423e-02,-6.270444861593874042e-02,3.816498815118046783e-02,8.483137478916241703e-02,-6.772167456907221550e-02,-2.121634924018214741e-02,2.757501786953264755e-02,-2.962654022734309556e-02,1.091451856856552050e-01,5.855912075360480973e-02,1.003147455011506040e-01,7.924534775623146010e-02,1.050557491136462906e-01,7.119228752920106484e-02,7.957812428976573926e-02,-5.497543210051369922e-02,2.214939013432240533e-02,6.357172597762977828e-02,5.170360749270846989e-02,-2.371932233026843861e-02,1.106319857068809864e-01,-1.499933520766394413e-02
1.118525364773138575e-01,-2.806157885671795027e-02,-3.932619091365824326e-02,-5.691276007972720374e-02,-6.846786369810772821e-03,-4.997348929997996736e-02,9.903782824057619227e-02,8.844343733186396661e-02,9.460210750000530577e-03,-4.270845971609024683e-02,-7.629768330003462717e-02,7.389850748225540444e-02,7.951274203714367439e-02,-4.870185419501343871e-02,-8.516918809127355106e-02,4.519420458694428655e-02,3.986141794535025262e-02,-1.138541322437775227e-01,3.257558326195866827e-02,-7.188988616346604632e-02,2.288481531293679039e-02,3.758628733002325473e-02,-9.894741715496969958e-02,2.986763969519079520e-02,1.006044458178730339e-01,4.206535276746939389e-02
-2.302568150912689959e-02,1.185369131917235475e-02,5.569216875751117901e-02,7.164171431736404694e-02,1.168437823373353057e-01,3.904217029299258956e-02,-1.457345436484039358e-02,1.186520145017638250e-01,9.910422425648984790e-02,8.899798494900121315e-02,5.152475879507775747e-02,-1.167362664170979447e-01,-7.752310255087033197e-02,-8.391765483561103300e-03,-7.946837042008841889e-02,-4.134093745264791342e-02,-1.049703965206201933e-01,-1.118567765171524786e-01,9.494550930383074960e-02,3.115578964301479736e-03,7.289179652451366342e-02,2.000300292917275846e-02,2.925166566801848389e-03,4.364431902421248011e-02,-1.499809144229441449e-02,2.562329008999256197e-02
9.865829652146809736e-02,-4.292172625625315097e-02,-5.285843913410949446e-02,-1.135758532174886426e-01,-4.717141277519697196e-02,-5.840801003364246013e-02,-1.090736360093133850e-01,1.142880102588801905e-01,1.540013978959620111e-02,6.666407158878992489e-02,-1.197230197405746294e-01,2.424816149639391627e-02,8.049243392428018229e-03,-1.711219241975983629e-02,8.964728331561713781e-02,1.134947124572718569e-01,1.058918693503004271e-01,-5.650070886850910856e-02,-7.264779994149500597e-02,5.889712450976389291e-02,-1.162582631602992744e-01,2.956576583834125138e-02,6.611801203723155496e-02,-6.188327154431313981e-02,-1.033458129667250008e-01,1.109206062437969320e-01
